Brand,Location,Age,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price,Brand_Category
Mahindra,Mumbai,9,76477.0,Diesel,Manual,First,10,2179,120.0,8,1.6582280766035324,Mass-Market
Mercedes-benz,Chennai,3,28000.0,Petrol,Automatic,First,13,1991,183.0,5,3.295836866004329,Luxury
Mahindra,Coimbatore,2,28599.0,Diesel,Manual,First,16,2498,105.0,6,2.3664984187376983,Mass-Market
Renault,Bangalore,6,45348.0,Diesel,Manual,Second,19,1461,108.45,5,2.060513531794317,Mass-Market
Audi,Coimbatore,6,80127.0,Diesel,Automatic,First,12,1968,167.6,5,3.205993199037187,Luxury
Land,Delhi,6,68000.0,Diesel,Automatic,Second,12,2179,147.51,5,2.8183982582710754,Luxury
Volkswagen,Pune,7,75000.0,Diesel,Manual,Third,20,1598,103.6,5,1.5040773967762742,Executive
Bmw,Delhi,13,48000.0,Petrol,Automatic,Second,11,2979,306.0,5,2.0781907597781832,Luxury
Hyundai,Coimbatore,0,41871.0,Diesel,Manual,First,22,1582,126.2,5,2.8075938314384716,Mass-Market
Tata,Coimbatore,4,84931.0,Diesel,Manual,First,15,2956,83.8,7,1.8389610707123492,Mass-Market
Datsun,Kolkata,3,15000.0,Petrol,Manual,First,22,799,53.64,5,1.1786549963416462,Entry-Level
Bmw,Chennai,10,110000.0,Diesel,Automatic,First,11,2993,245.0,5,3.044522437723423,Luxury
Bmw,Mumbai,8,5900.0,Petrol,Automatic,First,7,4395,450.0,4,3.8815637979434374,Luxury
Volkswagen,Chennai,7,64806.0,Petrol,Manual,First,16,1198,73.9,5,1.536867219599265,Executive
Datsun,Pune,3,35000.0,Petrol,Manual,First,20,1198,67.0,7,1.410986973710262,Entry-Level
Hyundai,Bangalore,3,40000.0,Petrol,Manual,First,15,1591,121.3,5,2.5257286443082556,Mass-Market
Maruti,Kochi,4,23876.0,Petrol,Manual,First,24,998,67.1,5,1.4951487660319727,Entry-Level
Hyundai,Coimbatore,6,67901.0,Diesel,Manual,First,14,2199,194.3,7,2.238579763018133,Mass-Market
Volkswagen,Pune,5,68865.0,Diesel,Manual,First,15,1598,103.6,5,1.7578579175523736,Executive
Honda,Pune,5,71000.0,Diesel,Manual,Second,25,1498,98.6,5,1.7047480922384253,Executive
Maruti,Kolkata,5,25000.0,Diesel,Manual,First,22,1248,74.0,5,1.599387576580599,Entry-Level
Skoda,Hyderabad,7,170000.0,Diesel,Manual,First,20,1598,103.5,5,1.536867219599265,Executive
Mercedes-benz,Mumbai,14,131000.0,Diesel,Automatic,First,11,2987,198.5,5,2.3978952727983707,Luxury
Mahindra,Delhi,8,65000.0,Diesel,Manual,Second,12,2179,120.0,8,1.6094379124341003,Mass-Market
Nissan,Hyderabad,7,117777.0,Diesel,Manual,First,21,1461,84.8,5,1.749199854809259,Mass-Market
Maruti,Bangalore,10,65000.0,Petrol,Manual,Second,17,1298,85.8,5,1.410986973710262,Entry-Level
Hyundai,Kochi,2,46897.0,Petrol,Manual,First,21,814,55.2,5,1.5282278570085572,Mass-Market
Honda,Coimbatore,4,36695.0,Petrol,Manual,First,19,1198,86.8,5,1.665818245870208,Executive
Nissan,Kolkata,8,43000.0,Petrol,Manual,First,18,1198,75.0,5,1.1410330045520618,Mass-Market
Maruti,Mumbai,11,54000.0,Petrol,Manual,First,19,796,46.3,5,0.7419373447293773,Entry-Level
Bmw,Hyderabad,8,89000.0,Diesel,Automatic,First,22,1995,190.0,5,2.7047112998366956,Luxury
Volkswagen,Mumbai,5,7000.0,Petrol,Manual,First,16,1198,74.0,5,1.8484548129046001,Executive
Maruti,Hyderabad,5,58470.0,Petrol,Manual,First,23,998,67.04,5,1.589235205116581,Entry-Level
Maruti,Kolkata,5,37000.0,Petrol,Manual,First,21,1197,81.8,5,1.33500106673234,Entry-Level
Maruti,Mumbai,3,29000.0,Diesel,Manual,First,26,1248,88.5,5,2.277267285009756,Entry-Level
Audi,Hyderabad,6,52000.0,Diesel,Automatic,First,16,1968,147.51,5,3.0204248861443626,Luxury
Honda,Kolkata,6,32807.0,Petrol,Manual,First,19,1198,86.8,5,1.3217558399823195,Executive
Mahindra,Hyderabad,6,86000.0,Diesel,Automatic,First,11,2179,120.0,8,2.1972245773362196,Mass-Market
Honda,Delhi,5,66500.0,Diesel,Manual,First,26,1498,98.6,5,1.9021075263969205,Executive
Bmw,Ahmedabad,7,94000.0,Diesel,Automatic,First,17,1995,184.0,5,2.6026896854443837,Luxury
Chevrolet,Chennai,8,29000.0,Petrol,Manual,Second,18,995,62.0,5,1.0116009116784799,Mass-Market
Ford,Chennai,9,107389.0,Diesel,Manual,Second,20,1399,68.0,5,1.0647107369924282,Mass-Market
Maruti,Ahmedabad,4,36100.0,Petrol,Manual,First,20,1197,81.8,5,1.7047480922384253,Entry-Level
Mercedes-benz,Mumbai,4,16329.0,Diesel,Automatic,First,19,2143,170.0,5,3.4436180975461075,Luxury
Skoda,Hyderabad,5,36000.0,Diesel,Automatic,First,19,1968,141.0,5,2.833213344056216,Executive
Bmw,Kochi,2,41816.0,Diesel,Automatic,First,18,1995,190.0,5,3.519868911379654,Luxury
Hyundai,Jaipur,4,54680.0,Petrol,Manual,First,21,814,55.2,5,1.252762968495368,Mass-Market
Audi,Hyderabad,2,14000.0,Diesel,Automatic,First,18,1968,187.74,5,3.784189633918261,Luxury
Ford,Kochi,2,23977.0,Petrol,Manual,First,18,1196,86.8,5,1.8531680973566984,Mass-Market
Maruti,Hyderabad,6,30131.0,Petrol,Manual,First,20,998,67.1,5,1.2947271675944,Entry-Level
Maruti,Hyderabad,2,2530.0,Petrol,Manual,First,24,796,47.3,5,1.4586150226995167,Entry-Level
Mercedes-benz,Hyderabad,4,39000.0,Diesel,Automatic,First,19,2143,167.62,5,3.5553480614894135,Luxury
Hyundai,Kochi,2,32257.0,Diesel,Manual,First,24,1120,71.0,5,2.057962510002712,Mass-Market
Honda,Kochi,3,46983.0,Diesel,Manual,First,25,1498,98.6,5,1.9125010869241836,Executive
Maruti,Chennai,11,107000.0,Diesel,Manual,Second,17,1248,75.0,5,1.410986973710262,Entry-Level
Volkswagen,Mumbai,2,19000.0,Petrol,Manual,First,16,1199,74.0,5,1.7833912195575383,Executive
Audi,Bangalore,6,88000.0,Diesel,Automatic,First,17,1968,174.33,5,2.847812143477369,Luxury
Land,Coimbatore,7,84384.0,Diesel,Automatic,First,10,4367,308.0,7,3.9804290380922063,Luxury
Mahindra,Chennai,8,128000.0,Diesel,Manual,Third,16,2179,140.0,7,2.0014800002101243,Mass-Market
Ford,Bangalore,8,71000.0,Diesel,Manual,Third,13,2499,141.0,7,2.0731719286662407,Mass-Market
Tata,Kolkata,11,50000.0,Diesel,Manual,First,17,1396,53.5,5,0.6151856390902335,Mass-Market
Maruti,Chennai,3,16000.0,Petrol,Manual,First,21,1197,83.1,5,2.0731719286662407,Entry-Level
Hyundai,Kolkata,2,82000.0,Diesel,Manual,First,24,1120,71.0,5,1.4929040961781488,Mass-Market
Honda,Delhi,11,80000.0,Petrol,Manual,First,13,1799,130.0,5,1.3217558399823195,Executive
Hyundai,Delhi,4,36000.0,Petrol,Manual,Second,18,1197,81.83,5,1.7833912195575383,Mass-Market
Tata,Coimbatore,1,17477.0,Petrol,Manual,First,17,1198,108.5,5,2.362739015813793,Mass-Market
Hyundai,Coimbatore,3,16725.0,Petrol,Manual,First,18,1197,81.83,5,2.052840859882657,Mass-Market
Maruti,Mumbai,5,48241.0,Petrol,Manual,First,19,1197,85.8,5,1.7047480922384253,Entry-Level
Maruti,Kochi,5,52431.0,Petrol,Manual,First,22,998,67.04,5,1.3887912413184778,Entry-Level
Hyundai,Bangalore,7,68000.0,Diesel,Manual,First,21,1396,88.76,5,1.6863989535702288,Mass-Market
Toyota,Hyderabad,7,158000.0,Diesel,Automatic,First,12,2982,168.5,7,2.9172300453990334,Executive
Hyundai,Coimbatore,5,31446.0,Petrol,Manual,First,20,1197,78.9,5,1.7334238922150915,Mass-Market
Hyundai,Chennai,4,25000.0,Petrol,Manual,First,18,1197,82.0,5,1.8718021769015913,Mass-Market
Hyundai,Ahmedabad,3,57000.0,Petrol,Manual,First,18,1197,81.83,5,1.9459101490553132,Mass-Market
Maruti,Kochi,1,57078.0,Diesel,Manual,First,24,1248,88.5,5,2.4150205223238337,Entry-Level
Honda,Kochi,3,47471.0,Diesel,Manual,First,25,1498,98.6,5,1.8325814637483102,Executive
Mercedes-benz,Hyderabad,5,50000.0,Diesel,Automatic,First,15,2143,203.2,5,3.828641396489095,Luxury
Hyundai,Ahmedabad,9,62000.0,Diesel,Manual,First,23,1396,90.0,5,1.308332819650179,Mass-Market
Hyundai,Coimbatore,6,65807.0,Petrol,Manual,First,19,1086,68.05,5,1.47932922708708,Mass-Market
Maruti,Hyderabad,5,81768.0,Diesel,Manual,First,26,1248,74.0,5,1.900613874140137,Entry-Level
Bmw,Kochi,1,9952.0,Petrol,Automatic,First,10,2979,306.0,2,4.086648355587631,Luxury
Maruti,Hyderabad,2,24000.0,Diesel,Manual,First,27,1248,74.0,5,2.2407096892759584,Entry-Level
Chevrolet,Hyderabad,7,72921.0,Diesel,Manual,First,25,936,57.6,5,1.252762968495368,Mass-Market
Honda,Pune,7,59000.0,Petrol,Manual,First,19,1198,86.8,5,1.4469189829363254,Executive
Ford,Mumbai,5,33000.0,Diesel,Manual,Second,20,1399,68.05,5,1.4469189829363254,Mass-Market
Maruti,Pune,3,36789.0,Petrol,Automatic,First,23,998,67.04,5,1.6582280766035324,Entry-Level
Mercedes-benz,Jaipur,5,41000.0,Diesel,Automatic,First,14,2143,170.0,5,2.970414465569701,Luxury
Honda,Jaipur,4,46650.0,Petrol,Manual,First,19,1198,86.8,5,1.6582280766035324,Executive
Maruti,Mumbai,1,3000.0,Petrol,Automatic,First,21,1197,83.1,5,2.2874714551839976,Entry-Level
Hyundai,Coimbatore,5,14799.0,Petrol,Manual,First,21,814,55.2,5,1.6370530794670737,Mass-Market
Hyundai,Hyderabad,4,68525.0,Diesel,Manual,First,23,1396,90.0,5,2.0794415416798357,Mass-Market
Ford,Hyderabad,1,15000.0,Diesel,Automatic,First,10,3198,197.0,7,3.5263605246161616,Mass-Market
Honda,Ahmedabad,2,29000.0,Petrol,Manual,First,17,1497,117.3,5,2.3978952727983707,Executive
Maruti,Kochi,7,77407.0,Diesel,Manual,Second,21,1248,88.8,5,1.5107219394949427,Entry-Level
Chevrolet,Jaipur,12,118000.0,Petrol,Manual,First,12,1598,102.5,5,0.8544153281560676,Mass-Market
Volkswagen,Delhi,6,75000.0,Diesel,Manual,First,20,1598,103.6,5,1.7047480922384253,Executive
Honda,Pune,7,69000.0,Petrol,Manual,First,16,1497,116.3,5,1.7749523509116738,Executive
Hyundai,Kochi,3,52553.0,Diesel,Manual,First,19,1582,126.2,5,2.5847519847577165,Mass-Market
Hyundai,Mumbai,5,58000.0,Diesel,Manual,Second,24,1120,71.0,5,1.6074359097634274,Mass-Market
Mercedes-benz,Mumbai,2,24000.0,Diesel,Automatic,First,17,2143,170.0,5,3.8701588013294472,Luxury
Ford,Hyderabad,4,65542.0,Diesel,Manual,First,20,1399,68.0,5,1.5686159179138452,Mass-Market
Volkswagen,Ahmedabad,6,68008.0,Diesel,Manual,Second,15,1896,105.0,5,2.0476928433652555,Executive
Mahindra,Coimbatore,2,22251.0,Diesel,Manual,First,18,1493,100.0,7,2.277267285009756,Mass-Market
Ford,Chennai,6,55000.0,Petrol,Manual,Second,15,1499,110.0,5,1.824549292051046,Mass-Market
Hyundai,Kochi,2,19387.0,Petrol,Manual,First,17,1591,121.3,5,2.2428350885882717,Mass-Market
Hyundai,Mumbai,3,24001.0,Petrol,Manual,First,18,1197,81.83,5,1.9095425048844386,Mass-Market
Audi,Kolkata,11,17000.0,Diesel,Automatic,First,15,1968,140.8,5,2.3749057545736716,Luxury
Nissan,Delhi,4,28500.0,Petrol,Manual,First,19,1198,67.04,5,1.5040773967762742,Mass-Market
Mercedes-benz,Jaipur,5,66000.0,Diesel,Automatic,First,15,2143,203.2,5,3.4339872044851463,Luxury
Land,Delhi,2,22000.0,Diesel,Automatic,First,12,2179,147.5,5,3.58351893845611,Luxury
Hyundai,Coimbatore,1,44383.0,Petrol,Manual,First,15,1591,121.3,5,2.6567569067146595,Mass-Market
Skoda,Mumbai,6,45000.0,Diesel,Manual,First,20,1598,103.5,5,1.536867219599265,Executive
Maruti,Jaipur,4,58000.0,Diesel,Manual,First,23,1248,74.0,5,1.8325814637483102,Entry-Level
Hyundai,Delhi,3,69000.0,Petrol,Manual,First,15,1591,121.3,5,2.3702437414678603,Mass-Market
Hyundai,Coimbatore,2,60993.0,Diesel,Manual,First,24,1120,70.0,5,1.8261608959453874,Mass-Market
Mahindra,Pune,3,67000.0,Diesel,Manual,First,18,1493,100.0,7,1.9878743481543455,Mass-Market
Hyundai,Kochi,5,51134.0,Diesel,Manual,First,24,1120,70.0,5,1.7439688053917064,Mass-Market
Bmw,Chennai,8,55000.0,Diesel,Automatic,Second,11,2993,245.0,5,3.367295829986474,Luxury
Maruti,Coimbatore,1,25082.0,Diesel,Automatic,First,28,1248,73.75,5,2.2375130962503307,Entry-Level
Toyota,Delhi,7,68350.0,Diesel,Manual,First,12,2982,168.5,7,2.70805020110221,Executive
Audi,Hyderabad,4,50000.0,Diesel,Automatic,First,17,1968,174.33,5,3.6109179126442243,Luxury
Honda,Pune,4,97000.0,Diesel,Manual,First,27,1498,98.6,5,2.0014800002101243,Executive
Audi,Coimbatore,4,56238.0,Diesel,Automatic,First,11,4134,335.2,7,3.9644256842211942,Luxury
Mahindra,Jaipur,5,72618.0,Diesel,Manual,First,12,2179,120.0,7,2.1972245773362196,Mass-Market
Chevrolet,Hyderabad,7,62005.0,Diesel,Manual,First,18,1991,147.9,5,2.379546134130174,Mass-Market
Chevrolet,Hyderabad,7,61250.0,Diesel,Manual,First,25,936,57.6,5,1.308332819650179,Mass-Market
Audi,Coimbatore,5,28469.0,Diesel,Automatic,First,18,1968,187.74,5,3.2335673736111907,Luxury
Skoda,Kochi,1,21488.0,Petrol,Automatic,First,14,1598,103.52,5,2.372111155642656,Executive
Maruti,Pune,5,170000.0,Diesel,Manual,First,23,1248,74.0,5,1.791759469228055,Entry-Level
Toyota,Pune,10,138205.0,Diesel,Manual,Second,11,2982,171.0,7,2.4423470353692043,Executive
Maruti,Jaipur,7,160000.0,Diesel,Manual,Second,22,1248,74.0,5,1.589235205116581,Entry-Level
Honda,Coimbatore,7,67590.0,Petrol,Manual,First,17,1497,118.0,5,1.8946168546677629,Executive
Mercedes-benz,Mumbai,7,52000.0,Diesel,Automatic,First,15,2143,203.2,5,3.432372999130605,Luxury
Maruti,Bangalore,11,100000.0,Diesel,Manual,Second,17,1248,75.0,5,1.3862943611198906,Entry-Level
Ford,Kolkata,2,60048.0,Diesel,Manual,First,26,1498,99.0,5,1.9459101490553132,Mass-Market
Hyundai,Mumbai,10,48000.0,Petrol,Manual,First,20,1197,78.9,5,1.1346227261911428,Mass-Market
Maruti,Jaipur,8,100000.0,Petrol,Manual,First,19,796,46.3,5,0.9162907318741551,Entry-Level
Maruti,Bangalore,13,80010.0,Petrol,Manual,Second,20,1197,81.8,5,1.3480731482996928,Entry-Level
Mercedes-benz,Coimbatore,2,26493.0,Diesel,Automatic,First,19,2143,170.0,5,3.5450090836942345,Luxury
Tata,Hyderabad,8,96000.0,Diesel,Manual,Second,17,1396,52.8,5,0.6471032420585385,Mass-Market
Maruti,Jaipur,5,45700.0,Petrol,Manual,Second,22,796,47.3,5,1.2296405510745139,Entry-Level
Skoda,Kolkata,14,13000.0,Petrol,Automatic,First,9,2771,193.1,5,1.4469189829363254,Executive
Volkswagen,Kolkata,6,38000.0,Petrol,Manual,First,16,1198,73.9,5,1.33500106673234,Executive
Maruti,Coimbatore,0,8018.0,Petrol,Automatic,First,22,1197,81.8,5,2.2300144001592104,Entry-Level
Mahindra,Bangalore,9,144400.0,Diesel,Manual,Third,12,2179,120.0,8,1.8325814637483102,Mass-Market
Maruti,Jaipur,9,152000.0,Diesel,Manual,First,17,1248,75.0,5,1.3609765531356006,Entry-Level
Bmw,Pune,6,71000.0,Diesel,Automatic,First,18,1995,184.0,5,2.772588722239781,Luxury
Tata,Jaipur,7,80000.0,Petrol,Manual,Second,25,624,37.5,4,0.4252677354043441,Mass-Market
Toyota,Mumbai,5,87143.0,Diesel,Manual,First,12,2494,100.0,8,2.6026896854443837,Executive
Honda,Mumbai,7,25000.0,Petrol,Manual,First,18,1198,86.8,5,1.3217558399823195,Executive
Tata,Pune,1,2000.0,Petrol,Automatic,First,23,1199,83.83,5,1.791759469228055,Mass-Market
Mahindra,Kochi,5,45239.0,Diesel,Manual,First,12,2179,120.0,8,2.0906287310704004,Mass-Market
Bmw,Hyderabad,8,101999.0,Diesel,Automatic,First,16,1995,218.0,5,3.0440461338325417,Luxury
Toyota,Mumbai,5,74219.0,Diesel,Manual,First,21,1364,87.2,5,2.463853240590168,Executive
Honda,Mumbai,3,25000.0,Petrol,Automatic,First,18,1497,117.3,5,2.34660197841082,Executive
Hyundai,Hyderabad,11,109606.0,Diesel,Manual,First,22,1582,126.2,5,1.3609765531356006,Mass-Market
Maruti,Kolkata,4,36000.0,Diesel,Manual,First,26,1248,74.0,5,1.7404661748405046,Entry-Level
Maruti,Coimbatore,3,41810.0,Petrol,Manual,First,20,1373,91.1,5,2.093097868127322,Entry-Level
Ford,Jaipur,5,93321.0,Diesel,Manual,First,22,1498,89.84,5,1.9810014688665833,Mass-Market
Maruti,Hyderabad,8,81000.0,Petrol,Manual,First,20,998,67.1,5,1.1631508098056809,Entry-Level
Honda,Kochi,0,25717.0,Petrol,Automatic,First,19,1199,88.76,5,2.288486168614544,Executive
Mahindra,Delhi,4,37000.0,Diesel,Manual,First,15,2179,140.0,7,2.33214389523559,Mass-Market
Mahindra,Coimbatore,2,56380.0,Diesel,Manual,First,18,1493,100.0,7,2.1482677326096886,Mass-Market
Honda,Chennai,2,8000.0,Petrol,Manual,First,18,1199,88.7,5,2.186051276738094,Executive
Maruti,Kochi,1,14589.0,Petrol,Manual,First,16,1298,88.2,5,1.8946168546677629,Entry-Level
Volkswagen,Delhi,6,65088.0,Petrol,Manual,First,16,1198,73.9,5,1.4469189829363254,Executive
Hyundai,Coimbatore,0,24864.0,Diesel,Manual,First,20,1582,126.2,5,2.848970892158587,Mass-Market
Chevrolet,Coimbatore,8,64831.0,Petrol,Manual,First,18,1199,79.4,5,1.43746264769429,Mass-Market
Honda,Kolkata,6,38001.0,Diesel,Manual,First,25,1498,98.6,5,1.589235205116581,Executive
Mercedes-benz,Mumbai,11,77000.0,Petrol,Automatic,Second,10,2496,157.7,5,2.0149030205422647,Luxury
Bmw,Hyderabad,3,27000.0,Diesel,Automatic,First,18,2993,265.0,5,3.8918202981106265,Luxury
Audi,Mumbai,3,39000.0,Diesel,Automatic,First,20,1968,143.0,5,2.990719731730447,Luxury
Maruti,Pune,4,131000.0,Diesel,Manual,First,26,1248,74.0,5,1.5260563034950494,Entry-Level
Maruti,Kolkata,4,43000.0,Diesel,Manual,First,26,1248,74.0,5,1.8718021769015913,Entry-Level
Toyota,Pune,8,68000.0,Diesel,Manual,Second,12,2494,102.0,7,2.0794415416798357,Executive
Bmw,Bangalore,3,45165.0,Diesel,Automatic,First,16,1995,184.0,5,3.755369195382769,Luxury
Bmw,Hyderabad,12,120000.0,Diesel,Automatic,First,16,1995,218.0,5,2.4423470353692043,Luxury
Mahindra,Coimbatore,5,86091.0,Diesel,Manual,First,15,2179,140.0,7,2.4060438013622756,Mass-Market
Honda,Delhi,10,71499.0,Petrol,Manual,First,17,1497,118.0,5,1.3862943611198906,Executive
Force,Chennai,5,50000.0,Diesel,Manual,First,17,2200,139.01,7,2.5649493574615367,Entry-Level
Volkswagen,Jaipur,4,66000.0,Diesel,Manual,First,20,1498,88.0,5,1.776645831418007,Executive
Honda,Kolkata,9,45000.0,Petrol,Manual,First,16,1198,90.0,5,1.0986122886681098,Executive
Toyota,Hyderabad,4,69189.0,Diesel,Manual,First,23,1364,67.06,5,1.840549633397487,Executive
Nissan,Mumbai,5,40206.0,Diesel,Manual,First,19,1461,108.5,5,2.1065702090680887,Mass-Market
Bmw,Kochi,2,36723.0,Diesel,Automatic,First,18,1995,190.0,5,3.5136328109919437,Luxury
Hyundai,Mumbai,9,57500.0,Petrol,Manual,First,18,1197,80.0,5,1.3217558399823195,Mass-Market
Ford,Hyderabad,8,52000.0,Diesel,Manual,First,17,1399,68.0,5,1.55814461804655,Mass-Market
Honda,Kochi,5,60952.0,Petrol,Automatic,First,16,1497,118.0,5,1.9329696377795786,Executive
Maruti,Chennai,6,87192.0,Diesel,Manual,First,25,1248,74.0,5,1.6770965609079151,Entry-Level
Hyundai,Delhi,5,58000.0,Diesel,Manual,First,24,1120,70.0,5,1.4469189829363254,Mass-Market
Audi,Pune,2,59500.0,Diesel,Automatic,First,14,2967,245.0,7,4.23410650459726,Luxury
Volkswagen,Mumbai,3,16650.0,Petrol,Manual,First,17,1198,74.0,5,1.8718021769015913,Executive
Honda,Kochi,1,34696.0,Petrol,Automatic,First,18,1497,117.3,5,2.5710843460290524,Executive
Maruti,Kochi,1,42243.0,Diesel,Manual,First,27,1248,74.0,5,2.1377104498038118,Entry-Level
Hyundai,Jaipur,3,57824.0,Diesel,Manual,First,24,1120,70.0,5,1.8718021769015913,Mass-Market
Maruti,Jaipur,8,110000.0,Diesel,Manual,First,19,1248,73.9,5,1.5040773967762742,Entry-Level
Toyota,Hyderabad,6,63455.0,Diesel,Manual,First,11,2982,171.0,7,2.995732273553991,Executive
Honda,Hyderabad,2,17151.0,Diesel,Manual,First,27,1498,98.6,5,2.2407096892759584,Executive
Maruti,Pune,3,31001.0,Diesel,Manual,First,24,1248,88.5,5,2.1102132003465894,Entry-Level
Maruti,Kolkata,5,42109.0,Diesel,Manual,First,23,1248,74.0,5,1.6582280766035324,Entry-Level
Skoda,Delhi,4,55000.0,Diesel,Automatic,Second,21,1498,103.52,5,1.9021075263969205,Executive
Maruti,Hyderabad,6,30852.0,Petrol,Manual,First,22,796,47.3,5,1.2499017362143359,Entry-Level
Volkswagen,Pune,8,65000.0,Petrol,Manual,Second,16,1198,73.9,5,1.3862943611198906,Executive
Honda,Delhi,4,65000.0,Diesel,Manual,First,26,1498,98.6,5,1.9387416595767009,Executive
Maruti,Delhi,6,72000.0,Diesel,Manual,First,23,1248,74.0,5,1.3056264580524357,Entry-Level
Audi,Bangalore,5,29000.0,Diesel,Automatic,First,17,1968,174.33,5,3.295836866004329,Luxury
Honda,Kolkata,4,32000.0,Petrol,Manual,First,17,1497,117.3,5,1.8718021769015913,Executive
Ford,Chennai,3,29875.0,Petrol,Manual,First,18,1196,86.8,5,1.766441661243765,Mass-Market
Maruti,Kochi,1,32539.0,Diesel,Manual,First,24,1248,88.5,5,2.2396452932201716,Entry-Level
Renault,Hyderabad,4,83090.0,Diesel,Manual,First,19,1461,108.45,5,2.196112848483529,Mass-Market
Hyundai,Hyderabad,3,62679.0,Diesel,Manual,First,21,1396,88.73,5,2.0731719286662407,Mass-Market
Mahindra,Mumbai,9,93000.0,Petrol,Manual,First,15,1390,75.0,5,0.9162907318741551,Mass-Market
Honda,Mumbai,13,44000.0,Petrol,Manual,First,17,1497,78.0,5,0.9360933591703348,Executive
Ford,Bangalore,9,78400.0,Petrol,Manual,Second,15,1196,70.0,5,1.3217558399823195,Mass-Market
Renault,Mumbai,5,71300.0,Petrol,Manual,First,13,1598,102.53,5,1.6582280766035324,Mass-Market
Hyundai,Kolkata,4,18000.0,Petrol,Manual,First,20,1197,78.9,5,1.3480731482996928,Mass-Market
Land,Coimbatore,0,24013.0,Diesel,Automatic,First,12,1999,148.31,7,4.045504396802627,Luxury
Audi,Ahmedabad,10,99100.0,Petrol,Automatic,Second,9,1984,208.0,5,2.3978952727983707,Luxury
Maruti,Kolkata,2,14000.0,Diesel,Manual,First,26,1248,74.0,5,2.1400661634962708,Entry-Level
Audi,Coimbatore,4,44811.0,Diesel,Automatic,First,17,1968,174.33,5,3.2887749522478678,Luxury
Volkswagen,Ahmedabad,5,44000.0,Petrol,Manual,First,16,1198,74.0,5,1.667706820558076,Executive
Toyota,Chennai,9,136000.0,Diesel,Manual,Second,11,2982,171.0,7,2.4849066497880004,Executive
Toyota,Jaipur,9,144113.0,Diesel,Manual,Second,11,2982,171.0,7,2.545531271604435,Executive
Honda,Coimbatore,7,94989.0,Petrol,Manual,First,12,2354,177.6,5,2.0255131996542803,Executive
Maruti,Chennai,7,58133.0,Diesel,Manual,First,22,1248,74.0,5,1.7578579175523736,Entry-Level
Skoda,Pune,11,61000.0,Petrol,Manual,Second,17,1198,70.0,5,0.9745596399981308,Executive
Jeep,Kolkata,2,27000.0,Diesel,Manual,First,17,1956,170.0,5,2.772588722239781,Premium
Tata,Ahmedabad,5,18050.0,Petrol,Manual,Second,25,624,37.5,4,0.6931471805599453,Mass-Market
Ford,Hyderabad,12,145277.0,Petrol,Manual,First,15,1596,101.0,5,0.9745596399981308,Mass-Market
Maruti,Ahmedabad,4,42000.0,Diesel,Manual,First,27,793,47.0,5,1.5260563034950494,Entry-Level
Toyota,Delhi,8,86000.0,Diesel,Manual,First,11,2982,171.0,7,2.5257286443082556,Executive
Maruti,Ahmedabad,4,42150.0,Diesel,Manual,First,27,793,47.0,5,1.5260563034950494,Entry-Level
Hyundai,Pune,4,30158.0,Petrol,Manual,First,21,814,55.2,5,1.3987168811184478,Mass-Market
Ford,Bangalore,8,47000.0,Diesel,Manual,Second,23,1498,90.0,5,1.9459101490553132,Mass-Market
Volkswagen,Ahmedabad,6,39000.0,Petrol,Manual,First,16,1198,74.0,5,1.55814461804655,Executive
Volkswagen,Coimbatore,3,32125.0,Petrol,Manual,First,16,1199,74.0,5,1.969905654611529,Executive
Maruti,Coimbatore,2,58829.0,Diesel,Manual,First,24,1248,88.5,5,2.307572634505085,Entry-Level
Honda,Coimbatore,6,67559.0,Petrol,Manual,First,19,1198,86.8,5,1.6193882432872684,Executive
Maruti,Pune,6,55000.0,Petrol,Manual,First,17,1298,85.8,5,1.6582280766035324,Entry-Level
Maruti,Kolkata,1,30000.0,Petrol,Manual,First,23,998,67.04,5,1.55814461804655,Entry-Level
Hyundai,Mumbai,3,28000.0,Petrol,Automatic,First,13,1591,121.3,5,2.553343811341229,Mass-Market
Ford,Kochi,3,31826.0,Diesel,Manual,First,22,1498,89.84,5,2.2235418856535927,Mass-Market
